area,perimeter,aspect,circularity,extent,solidity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,label
11638.5,443.1198378801346,1.0078740157480315,0.7448425674718107,0.7159510334205247,0.9790536276778924,0.7753290798618379,2.559653765605967,5.46712842347027,5.975639361665451,5.999999994577906,5.99922872646638,5.999999992388596,0
11733.5,442.14927566051483,0.9921875,0.7542227114807378,0.7217950294831573,0.9794649191552681,0.7686780535216705,2.4587003742480595,5.330701720637322,5.958528598303579,5.999999995948492,5.999630594738193,5.999999973925086,0
12047.0,445.07820785045624,0.984375,0.7642159771394322,0.746961805509241,0.9786352558100215,0.7829294527909698,2.7691393814789462,5.258667504406021,5.959919288154117,5.999999978939473,5.998382269423624,-5.999999981955893,0
12241.5,441.32084834575653,1.0158730158730158,0.7898336132663709,0.75902157733389,0.9810466420114564,0.7905254983592729,3.1237914730973904,4.8398462782853855,5.956957434171017,5.9999999504107455,5.998763880915388,-5.999999979703991,0
12573.0,463.9655101299286,0.96875,0.7339684373805258,0.7921496975307365,0.9626368577472906,0.7896938067211984,3.713657905659523,3.8819641632840276,5.567106379409082,5.999991379266055,5.991493280966474,5.99999304302866,0
12465.0,452.2497807741165,1.0,0.7658529981040374,0.7608032226098143,0.981650653568936,0.7836825118258326,2.7933694260420383,5.743035134184121,5.991647985555824,-5.999999999429062,-5.999792169953646,5.999999999112086,0
12181.5,443.8061298131943,1.0,0.7771843394324002,0.7434997558139954,0.976825307647903,0.7915107377004192,3.302917342689365,4.674196750032403,5.888747847352514,5.999999930768726,-5.999575909457189,5.9999997001470815,0
10643.0,435.0193328857422,0.984375,0.7067353424257596,0.6599082340860671,0.9673695690813152,0.7638835882589344,2.3947899278622184,4.902218294231589,5.825822416542747,-5.999999682460944,-5.993503330666026,5.999999599651108,0
10998.5,435.9482651948929,1.0158730158730158,0.7272327283223972,0.6819506447989861,0.981220447766864,0.7587336833754149,2.3139847825862083,4.474898513799389,5.692982581238897,-5.999998477830047,-5.98137730821912,5.999997917063922,0
11259.0,434.3919162750244,1.0,0.7498013424738043,0.7091836734247176,0.9784904183740937,0.7788759569048029,2.668892851550926,4.999508309446972,5.859433895692466,-5.999999974970657,-5.997847614421908,5.999999692991701,0
10975.0,437.22034311294556,1.0,0.7214623490250966,0.6912950364895883,0.9759025430396672,0.773646531084475,2.552451004918744,4.980095757158878,5.867471843424681,-5.999999826540445,-5.994290970027355,5.999999774032263,0
12149.0,448.2497808933258,1.0,0.7598191310069828,0.7415161132359914,0.9739458072010625,0.7766414633262682,2.6064030932187787,5.538229530787046,5.952525635240023,5.999999998976213,-5.999537428717791,-5.999999976546319,0
11199.5,435.8061298131943,1.0,0.7410061784415047,0.7054358780104916,0.9670998660708,0.771206793529443,2.529878223233492,4.520480800144741,5.670291879351818,-5.999997320456882,-5.975942031677975,5.999999053539054,0
11641.5,438.97770261764526,1.0158730158730158,0.7591609907627974,0.7218191963838158,0.9738581227226152,0.7790967216122966,2.682333136295483,5.400773162947134,5.928434309204713,-5.999999959466342,-5.997108959277772,-5.999999960228857,0
11288.5,433.8061298131943,1.032258064516129,0.7537975689195074,0.7112210181003514,0.9720990311326502,0.7763696119816754,2.6134911731943675,5.204419199330845,5.913133771376695,5.99999998988306,5.999146282647136,5.9999998968565045,0
11166.0,434.190905213356,1.0078740157480315,0.7442966135580511,0.6868848424774308,0.9747282963663979,0.7821939848257252,2.7789696401658315,5.81758448369312,5.971641813091011,5.999999997796645,5.9995132606049255,-5.999999994960858,0
12507.0,443.4213535785675,0.9765625,0.7993367993150104,0.7816874999511445,0.9802108232313013,0.7865423939339866,2.891353673901845,5.680730713859245,5.99460102087678,-5.9999999993699715,-5.999806362224852,-5.9999999999372955,0
11235.0,433.7056245803833,1.0158730158730158,0.7505728172847697,0.6966145832901405,0.9693283291515181,0.7902961455263294,3.240634969757629,4.6442165000270625,5.96130532951134,-5.999999969623086,-5.999316946995643,-5.999999951138999,0
11201.0,436.04877042770386,1.0158730158730158,0.7402808736815408,0.6945064483696363,0.9742541531726316,0.7715626683250615,2.5239638009675693,4.624928757757885,5.785830672520698,-5.999999049467859,-5.985312096158885,-5.999999545713537,0
11873.5,464.83556735515594,1.0,0.6905417138921676,0.7247009276901427,0.9587774547029411,0.7698638349060063,2.5291406340556946,4.394680822230306,5.537099517488435,-5.999994770777552,-5.964339961645442,-5.999995124730376,0
13240.5,462.3502860069275,1.0,0.7783447285322712,0.8081359862788002,0.973101091318627,0.7948777170455226,4.082146546554958,4.800444093323828,5.962784719375933,5.999999979037833,5.999919011150406,5.999999960449533,0
11367.0,459.4213536977768,1.0756302521008403,0.6767579554924557,0.7462578781022677,0.9407042660702027,0.7864380880454143,3.1751088156716536,4.117611708437628,5.810164051769666,-5.999998512220983,5.999918143674581,5.999999645065862,0
11795.0,444.0487699508667,1.0,0.7517033167642936,0.7199096679248101,0.9805877706297055,0.7701105356461508,2.466961475796854,4.973292685979322,5.900869989373513,-5.999999879233139,-5.994765487260369,-5.999999873322854,0
11362.0,437.90663492679596,1.0,0.744563252552484,0.715671453721613,0.9791873140880607,0.7561268789180717,2.3119251971429238,4.6267537110687815,5.761240706037063,-5.999999266738713,-5.981999758706224,5.999998931656298,0
11200.0,434.53405153751373,1.0158730158730158,0.7453843273559211,0.6944444444013861,0.9803921567769265,0.7696811438266904,2.48517995878458,4.2582102779644595,5.602540011784351,5.999995743202642,5.976229848682516,5.999995977698194,0
11706.0,443.5634890794754,1.0,0.7476645714628242,0.7144775390188918,0.9755406474456818,0.77932799708924,2.6932988370491016,4.534904568679208,5.818424612485525,-5.999999253582079,-5.99010218288437,5.999999568513166,0
12187.0,452.5929265022278,0.984375,0.7476376278080911,0.7556423610642583,0.9707276274665875,0.7750059107505519,2.6146049227214387,4.665970401977648,5.696285042041392,5.9999988785716045,5.981491133325552,5.9999983356589235,0
12146.0,441.4213534593582,1.0,0.7833150390329585,0.7650541697678852,0.9844383205556461,0.7720137123188587,2.512812075776931,5.238629523645876,5.9357403085160385,5.999999942762213,5.996918235261616,5.999999980649881,0
10925.0,435.36247873306274,1.0158730158730158,0.7243180625441948,0.6773933531326021,0.97828520250922,0.7707645272594084,2.498758603747229,4.648538477519459,5.811944488700455,5.999999378724958,5.989118740472889,5.999999491874323,0
11393.5,438.29141092300415,0.9920634920634921,0.7453171261552364,0.7233968253508954,0.9713542775931323,0.7934996044069971,3.59745015735283,5.2366671827235765,5.988174091408472,-5.9999999956385395,-5.999979145532806,5.999999999874298,0
10791.0,456.1909055709839,1.0158730158730158,0.6515958510406964,0.6690848213870855,0.9569034316789125,0.7362607764459261,2.101432291570628,4.945845314691087,5.869862528027155,5.999999898134524,-5.994975871395465,-5.999999730356848,0
11026.5,432.776692032814,1.0158730158730158,0.7398093567998126,0.6836867559099896,0.9722258959597737,0.7791629967112566,2.6966665995069685,5.6099959737596,5.963883000417811,-5.999999986771986,-5.9983317905270415,-5.99999999801249,0
2442.0,428.53405141830444,1.1941747572815533,0.16710323210395614,0.1927539663594006,0.38666772220937884,0.12998110416531752,0.4034644487211089,0.9298339791474223,1.6527887063571625,-4.030094057076361,-2.543052467640553,-2.9451833893034904,0
11228.5,437.1198379993439,1.0,0.7384661179002482,0.6853332519112956,0.973049092164041,0.7653969768837211,2.408571781592577,5.378336104405761,5.931190098679928,-5.999999949515567,-5.996069230757712,5.999999977843661,0
11532.5,429.3208485841751,0.9838709677419355,0.7862657699633491,0.762328133212432,0.9778691651352127,0.7922067940413805,3.239255796374024,4.823219431134827,5.974713833889134,5.999999976386924,5.99939665265661,5.999999996481092,0
11069.5,488.91882729530334,0.9761904761904762,0.5819214231356947,0.7142534520122433,0.9451013873259252,0.771512858831015,2.6355343353042384,3.932640114366463,5.236081507329808,-5.99998366266908,-5.942029604642425,-5.999953548329635,0
12667.0,451.4213536977768,1.0,0.7811230203767903,0.7731323241715617,0.9751722544381868,0.7939679181250446,3.409903752205619,5.132714987204585,5.982224613732088,5.999999991011763,5.999650374763014,-5.999999997395857,0
11465.5,442.6345567703247,1.0,0.7353807031869011,0.6997985839416627,0.9750403945084581,0.7768881364254953,2.6392080213287907,5.457458833556195,5.959574249115115,5.999999986952559,5.998274113851973,-5.999999983709627,0
11331.5,435.46298336982727,0.9765625,0.750921916556277,0.7082187499557363,0.9772746872809595,0.7740668355039503,2.546709646063107,5.098991123619513,5.924843505674063,-5.999999907273557,-5.995662301667346,5.999999983971315,0
11034.5,433.60511922836304,1.0,0.7375198627885092,0.6734924315995182,0.9784092923409816,0.7822550819438271,2.812364770852165,5.227432920077957,5.921026047086136,-5.999999940576533,-5.997382738690414,-5.999999938080474,0
12082.5,455.1787132024765,1.0,0.7328292247189,0.7610544217207701,0.9627490039073506,0.7823121557344032,2.8760505010531094,4.437528076726427,5.798122467408844,5.999999461573931,5.990871540833181,5.999998952057341,0
12421.5,447.66399443149567,1.0,0.7788961849508266,0.7581481933131012,0.9744263580329926,0.793085320677868,3.4795965254477355,4.861327904994557,5.896830775180167,5.9999998832275665,5.9992522560218156,-5.999999818969754,0
11313.5,434.6345567703247,1.024,0.7525898192124769,0.7070937499558066,0.9721589687671613,0.7832526046065947,2.8443398310691834,5.141682642016664,5.885227127312443,-5.9999998725375825,-5.9962988914397,5.999999872707,0
10900.5,435.1198379993439,0.9765625,0.7234999659921182,0.6812812499574199,0.9791161411138851,0.7611874159418613,2.334785543699105,5.2231655922617355,5.927315526255796,-5.999999974190545,-5.997511856169132,-5.999999929179433,0
12201.5,439.6639941930771,1.0161290322580645,0.7931974078577875,0.780945980492771,0.9755736786619034,0.7939194170662665,3.9160051249989443,5.633237385412449,5.955485848393718,5.999999987165662,5.999842827535381,-5.99999998775437,0
12267.0,449.0782079696655,1.0,0.7643711156612113,0.7487182616730519,0.9793621012351313,0.7946407113191084,3.6265075501400315,4.488280151517508,5.938296470733448,-5.999999903122652,-5.999496048103173,-5.999999891617935,0
12585.0,455.0782079696655,1.0,0.7636441083436323,0.7681274413593672,0.9706528864316337,0.7944970629096912,4.216017100072638,5.71992541551424,5.9799010663831575,-5.999999997827888,-5.999843027230508,-5.999999996334189,0
11721.5,444.9777023792267,1.0,0.743903423616385,0.715423583940709,0.9787900295621235,0.7660030482930563,2.4165690010212337,4.907659338201834,5.787101944215155,5.999999372530774,5.985262069210954,5.999999613587058,0
12278.0,445.4213535785675,1.0158730158730158,0.7776701446186689,0.7612847221750195,0.9816902533795722,0.780673274553736,2.71178512606819,5.435417841976439,5.98626391346323,5.999999999419981,5.999960688538319,-5.99999999595413,0
11412.0,438.3919161558151,0.984375,0.7461850652670036,0.7075892856704123,0.9765113591771265,0.7670686708896481,2.431582690104375,4.940293814485096,5.82718253813227,5.999999788665727,5.994614738776312,5.9999995687746495,0
12098.0,436.2497807741165,1.0,0.798827488047947,0.7742719999504466,0.9711418823222041,0.7960625790199609,5.25525211809508,5.241222009695081,5.976642933317381,5.999999988230815,-5.999965563228721,5.999999996500863,0
12049.0,452.2497808933258,1.032258064516129,0.7402938443073263,0.7591355846295907,0.9713018943191212,0.7760102571064255,2.638769905590326,5.861082510471828,5.984390089787717,-5.9999999995502025,-5.999247617661453,5.999999998188226,0
12801.0,452.5929266214371,1.0158730158730158,0.7853047729982592,0.7937127975698343,0.9803936584988593,0.7914385430196379,3.2675190081576755,4.573787959102532,5.882393249141366,5.999999950733318,5.999716185379604,5.999999621457951,0
11346.0,446.39191591739655,1.0,0.7155170734920726,0.6925048827702328,0.9752449715510362,0.7577408274229913,2.302730045199806,4.827410310851942,5.7841862010417024,-5.999999934366125,-5.998002079934254,-5.999999167049545,0
11430.0,443.07820773124695,0.984375,0.7316364162840168,0.7087053570989146,0.9676190475371328,0.7638880732042285,2.4050509504921123,4.612880550437057,5.705335129282374,-5.999998212747587,-5.9752150789031715,-5.99999908216241,0
11354.0,437.22034323215485,1.0158730158730158,0.7463766292814659,0.7039930555119052,0.9795953581830296,0.7749677968377372,2.564469432672988,5.581685825426041,5.98164131301545,5.999999998912951,-5.999950963977365,5.99999999516089,0
11931.0,445.4213538169861,1.0158730158730158,0.7556916831334539,0.7397693451922266,0.9715006920469423,0.7892742724273574,3.075201434911217,5.591579902979312,5.984097524730321,-5.999999998345863,5.999704531916551,5.999999996459102,0
10929.0,438.877197265625,1.0,0.7130241775865254,0.6670532226155362,0.9729801913222363,0.7500762610820695,2.2141387583232657,5.225751426975072,5.872431250267583,5.9999999687745476,5.999055065186771,-5.999999809846457,0
12258.5,447.32084834575653,1.0,0.7698549661961115,0.7481994628449585,0.9802878847676699,0.7795743568270815,2.6648237216121546,4.936352154863207,5.933672571519178,-5.999999995310833,-5.999601111614042,5.99999990544111,0
11724.0,443.5634890794754,1.0,0.7488142350786051,0.7155761718313247,0.9770407099481611,0.7696617197305899,2.4613300601644386,5.136397755190983,5.9373507896932916,-5.999999989936091,-5.998448430907794,5.99999993410412,0
10131.0,437.8477598428726,1.0,0.6640731410685984,0.6183471679310091,0.9501078494841876,0.773083135756939,2.8707415069120277,3.469636397665034,5.059534018108284,-5.999846347783271,-5.8919221055320685,5.999924416331026,0
11136.0,437.22034335136414,0.984375,0.7320459872420306,0.6904761904333782,0.9759432101156003,0.7582939604742811,2.320973108477783,4.32266630502183,5.5516849405373865,-5.999995348808091,-5.957220876414801,-5.999994501593474,0
12776.5,453.6639943122864,1.0,0.7801051389765847,0.7798156737805289,0.9759385860309407,0.7947362576867767,3.9282553947006695,4.799932258974175,5.964341857714526,-5.9999999587745,-5.999816370776702,-5.999999992543395,0
12397.0,461.07820761203766,1.024,0.7327861844406768,0.7748124999515742,0.957260337364792,0.7926577925516859,3.888026249974664,4.600094474767059,5.7700913004168415,-5.99999904179687,-5.999417863401839,-5.999999207696381,0
12244.5,454.4924215078354,1.0,0.7448994056201247,0.7473449706575107,0.9769028242399151,0.7933700575218194,3.564636074038415,4.954740536495933,5.997641844000657,5.999999999853423,5.999966243521213,-5.999999999465277,0
11980.0,442.04877030849457,1.0,0.7704178003142305,0.731201171830371,0.9778793567073807,0.7807784523023267,2.691970718952125,4.703007678433127,5.836200674107727,5.999999462139658,5.992144124369843,-5.999999772072138,0
11411.5,435.9482650756836,1.0,0.7545407358994071,0.6965026855043638,0.9802009963081771,0.7728642872825949,2.514009097727214,5.265634986650906,5.944845603252295,5.999999995675177,-5.999822365736959,-5.999999954684373,0
11745.0,440.3919162750244,1.0078740157480315,0.7609992136198588,0.722502460585476,0.9747292417963626,0.7814174803242054,2.717820965772404,4.90595296280247,5.915685099002517,5.999999854460958,5.995982750785094,-5.999999998121056,0
4532.0,460.39191591739655,0.782258064516129,0.2686855971884936,0.37678749581170706,0.5248711563466476,0.396023824614738,1.17856875270601,1.6271163567676867,2.2854031501688015,-4.434501732688506,-3.0168046054835687,4.33940472326328,0
12494.0,449.90663492679596,1.0158730158730158,0.7756513805766996,0.7746775793170463,0.9766660151669598,0.7932128807479645,3.6156061917621147,4.246891306678025,5.994861401204173,5.999999998521807,-5.999991383763543,5.9999999960618,0
11955.5,437.1787132024765,1.0080645161290323,0.7860670515313559,0.7713225805953985,0.9794371850260568,0.7859771091714008,2.9094978832633247,4.440004483178059,5.80865867100078,5.999998938213994,5.99243158583125,-5.999999949902284,0
11035.0,442.0487701892853,1.0,0.7096461127756963,0.6735229491776414,0.9662449103834119,0.7619802017912115,2.406821641318464,4.1871487943395005,5.415884846367491,-5.99998716405073,-5.932783902498723,-5.999989457769293,0
11638.5,448.4924213886261,1.0,0.7271042069755703,0.7103576659722682,0.971656369930568,0.7694193312506716,2.4911376757262853,4.616957848993957,5.79445791407256,-5.999999073150891,-5.985335265762103,5.99999966933777,0
11465.5,438.29141068458557,1.0,0.7500270785298483,0.6997985839416627,0.9724354352256108,0.7945240900451949,4.02035527174203,5.442605769725197,5.981882956878361,5.999999999389188,-5.999855589720703,5.999999993862724,0
12996.5,459.37972354888916,1.0,0.7739138716288995,0.7932434081547093,0.9769233659580618,0.789959403912143,3.2183253641972334,4.182835863481117,5.8679039999846205,5.999999669963326,-5.99983418655353,-5.999999337597839,0
12142.5,450.00714015960693,0.984375,0.7534929041582702,0.7528831844771278,0.9733076829807776,0.7917636107015393,3.3932511103009877,4.1716599202413205,5.983209500863409,-5.999999993334758,-5.999929645438815,5.999999973128402,0
12569.5,457.1787132024765,1.0078740157480315,0.7557112100550385,0.7732221948343244,0.9731351371522367,0.7938013806001287,3.6129059087058555,4.663533841478511,5.900435580391169,5.999999889810914,5.998553647017959,5.999999766232666,0
12382.0,441.4213536977768,1.008,0.7985350570417358,0.7861587301088153,0.9820359280658257,0.7807381100267262,2.7556520348695757,4.561879709069986,5.9284547550786275,-5.999999833430041,-5.996838331918287,-5.99999997035469,0
11322.5,435.8061295747757,0.9920634920634921,0.7491443782833073,0.7188888888432451,0.9779322852843382,0.7709084010977955,2.487171266658877,5.910319809286413,5.997924933403732,-5.999999999997221,5.999971705594061,-5.9999999999311155,0
12191.0,445.0782079696655,0.984375,0.7733507904304926,0.7558903769372588,0.9779792225760716,0.7856826026774597,2.8949869613803427,4.576529268921006,5.8391804516638235,5.999999381592843,5.994775700874562,5.999999774712508,0
11626.0,442.3919161558151,1.0,0.7464931341379277,0.7095947265191898,0.9780432404325697,0.7688180313513221,2.454353313643606,5.420213853387427,5.944297258612178,-5.9999999902713075,-5.998684237492568,-5.99999996451988,0
12566.0,446.59292674064636,1.032258064516129,0.7917411886376229,0.7917086693049579,0.9768725462761401,0.789129079163437,3.0994210391784995,4.504814852484138,5.853789771296052,5.999999401691507,5.995587323308989,-5.9999999094646315,0
12943.0,452.5929266214371,1.0158730158730158,0.7940160672538451,0.8025173610613519,0.9791579981859395,0.7938616928334594,3.5729020151585487,4.875574210007176,5.961294514399919,5.9999999636104615,5.9993536543012365,5.999999976388703,0
11320.0,437.7056245803833,1.0,0.7424924400366507,0.6909179687078297,0.9787730750094009,0.7743454579718698,2.562953587966733,5.4462334462535855,5.958628736729031,-5.999999992420975,-5.99898858697997,5.9999999793069065,0
10503.5,444.43354630470276,1.0158730158730158,0.6682365693534892,0.6512586805151749,0.9577368468170204,0.7440119346769358,2.2078124539937636,3.7801716401596703,5.008216015094726,-5.9998708530705755,-5.792283124594514,5.999932170458361,0
11651.0,458.73506212234497,0.9920634920634921,0.6957435604082722,0.7397460316990637,0.974734376225656,0.7727347211023814,2.538886826048716,4.468179267304156,5.787795822219634,-5.999999918858976,-5.9981998350398165,-5.99999875441793,0
12380.5,444.4924213886261,0.9765625,0.7874433636690338,0.7737812499516387,0.9791987977237949,0.7933833428471613,3.4215143389594185,4.59040294809572,5.967016079035693,5.999999957016975,5.9993348510709685,5.999999979037638,0
11945.0,447.5634890794754,1.024,0.7493534591846371,0.7465624999533398,0.9673631356521409,0.7952211652215843,4.141166244646276,5.626933909568539,5.978267524606072,5.999999995866457,-5.999902605948523,5.999999995805452,0
10447.0,427.84775960445404,0.9921259842519685,0.7171713542846017,0.652855892972575,0.9702345018834238,0.7620870670412498,2.393174107634292,4.202303405531646,5.454894673687697,-5.999988469906665,-5.941276717061475,-5.999992865375036,0
11744.5,438.97770261764526,0.9682539682539683,0.7658777868843083,0.7640189955266706,0.9785044781521762,0.7875213292965427,2.9446798577426008,5.077694591511908,5.96419454580413,5.999999997795796,-5.999588925416199,-5.999999970395005,0
11435.0,438.8771971464157,1.0,0.7460363688472178,0.6979370116761513,0.9791078002415354,0.7689492650997399,2.4588106173648696,5.320526533648402,5.925305541737301,5.999999978633137,-5.999698712142799,-5.999999934760143,0
11851.5,451.1787130832672,1.0,0.7316206965392547,0.7233581542527248,0.9666802609325709,0.7601469981650122,2.3723691508322644,4.292938808977483,5.791403684705565,-5.999998878238437,-5.983790430067318,-5.999999025550071,0
11519.5,443.1198379993439,1.0158730158730158,0.7372267862160055,0.7142547122573006,0.9754434987954237,0.7840815966521699,2.8097610497523124,5.574210992553735,5.98805104918194,5.999999997561672,5.9995243436057315,-5.999999999065274,0
12337.5,471.8061298131943,0.9765625,0.6964819594176773,0.7710937499518066,0.9683685882839473,0.7943223804768149,4.615194963239402,5.712405089926252,5.937870872028414,-5.999999980776165,-5.999735093348403,-5.999999983423753,0
10920.5,430.29141104221344,1.0,0.7411857015225335,0.6878621818664737,0.9788025453994081,0.7633943680952073,2.370204535354154,5.266842176249037,5.938024890640519,-5.999999950787673,-5.996393231628446,-5.999999975925953,0
11155.0,432.1909055709839,1.0158730158730158,0.7504611088901082,0.6916542658301306,0.980443858406465,0.7747870118133589,2.5607774710841835,5.527331714028423,5.9914152142471755,-5.999999999486388,-5.999939958108486,-5.999999998359349,0
10766.5,431.1198377609253,0.9920634920634921,0.7279279488089044,0.6835873015438992,0.9750498097287583,0.7522977455885715,2.239218549046966,4.699474541562714,5.703728609952326,-5.999999463469774,-5.9859023021223505,5.9999982500273354,0
11117.0,442.04877042770386,1.0,0.7149194224936494,0.6785278319898359,0.9720631311177316,0.7607732342684405,2.3383759398607893,5.116202438814481,5.9038918761587835,5.999999923177321,5.995048769537365,-5.99999988525778,0
11585.5,438.29141104221344,1.0,0.757876996565968,0.7071228026912156,0.9768137936025619,0.7850123865123679,2.84205007222425,5.5980840979537065,5.980469621906965,-5.9999999966334325,-5.9993944475782355,5.999999995923156,0
12465.5,445.6639943122864,1.0158730158730158,0.7886866149229496,0.7729104662219177,0.9731449314201847,0.7954431016158339,4.453028683508948,4.6179292322728855,5.948107723877654,-5.99999990781266,-5.999937420420717,5.999999979751391,0
11836.0,431.4213534593582,0.9448818897637795,0.7991191654629566,0.7766404198965459,0.9811007956746435,0.7848240167613972,2.8436755460292216,4.866715769325143,5.919679010915518,5.99999987972191,5.996710015044935,-5.999999926201905,0
12022.5,454.4924215078354,1.0,0.7313939404686144,0.7337951659708377,0.9652362409405294,0.7877003881922926,3.0853997032494243,4.561092452898495,5.785518057757865,-5.999999967274708,-5.996885063136549,-5.99999886005165,0
12171.0,449.4213538169861,1.0158730158730158,0.7572315824694404,0.7546502975722563,0.973057243286452,0.7826534482208317,2.8122528389019887,4.638777053955528,5.922900837862109,5.999999926183932,5.99849750461885,-5.999999842097052,0
11991.0,438.0487701892853,1.0158730158730158,0.7852724047766567,0.743489583287234,0.9803777286419444,0.7932381466264203,3.3217821925252875,5.143452584954203,5.993705486174827,-5.999999998730105,-5.999977120126175,5.999999998579281,0
11522.0,437.22034311294556,1.024,0.7574204269218372,0.7201249999549921,0.9711323695923864,0.7926780254776395,3.810306910989022,5.713385274280561,5.972174700608939,-5.999999992853782,5.999999183600356,-5.999999999953969,0
11880.0,441.07820785045624,0.9765625,0.7673528351068584,0.7424999999535937,0.9722165390586999,0.7757367895897603,2.606788139357365,4.38576084950375,5.711436813505767,5.999997512699592,5.982578947464302,-5.999999588003577,0
12451.5,449.1787130832672,1.0158730158730158,0.7755203597956447,0.772042410666416,0.9726214653200577,0.7813725842798068,2.746429577319618,5.3648210224230315,5.940746318381525,5.999999991937472,-5.99937706072855,5.999999956533825,0
12917.5,452.2081506252289,1.024390243902439,0.7938008554258742,0.8334946444164735,0.9780798060893405,0.7950922231634049,4.173198560717586,5.184159038647876,5.966792711359202,-5.999999978620907,-5.999941624303739,-5.999999991779394,0
12132.5,437.66399443149567,1.008,0.7959366898156329,0.7703174602685513,0.9839821572600176,0.7898194744601278,3.0288056573720303,5.075708827811841,5.969173820904426,5.999999997452646,5.99997815565686,-5.999999976567688,0
11863.0,450.39191603660583,1.0158730158730158,0.73489149399465,0.7355530753512182,0.9649030053304402,0.7908195134937389,3.4691942711966304,4.3010554771139535,5.942884752080673,5.99999997225578,-5.9990290577838215,5.9999998422341285,0
12095.5,451.1787132024765,1.0,0.7466833844082408,0.7382507323768157,0.974893205369961,0.7888276026897115,3.021959497669765,5.057850670394368,5.938294101065519,5.999999979066164,5.998960745981609,-5.999999930967652,0
11403.5,440.14927542209625,0.9765625,0.7396871062249195,0.712718749955455,0.9701390955829564,0.7768320391246331,2.6131587510558028,4.951628038977956,5.889626135838014,-5.999999803736469,-5.994126356770905,5.999999910607138,0
10525.5,430.77669179439545,1.0158730158730158,0.7127680205551301,0.6526227678166776,0.9778428092737047,0.7491860483982551,2.214038094390307,4.2401329570458675,5.381106312631984,5.999983213170614,5.914088046466561,-5.999992651551305,0
8476.5,544.7766922712326,1.0158730158730158,0.3589131690153393,0.525576636872174,0.729851902812997,0.671796539003213,2.327997452736909,2.508584623637597,2.994140652674919,5.64877102291002,4.197675931908586,-5.639902078385644,0
11805.0,449.22034323215485,1.0,0.7351179454951912,0.720520019487273,0.9697293300226123,0.7711510400081779,2.537377962874493,4.108877438101775,5.310413298374034,5.999976314365687,5.936130430262019,5.999982854781617,0
10970.0,631.3036035299301,1.0,0.34589155195924787,0.6695556640216336,0.8351096223481189,0.7506629495814545,2.865603337044572,4.91458614675137,4.5130309661948305,5.999788989972982,-5.768621134492094,5.999897068574538,0
11481.5,443.8061295747757,1.0,0.7325240736182302,0.7007751464416031,0.9742882599198703,0.7694453398115706,2.4656482401791937,4.68074847704421,5.786937081685016,-5.999999367734874,-5.98839663785365,5.9999992573883025,0
11395.0,443.5634891986847,1.0,0.7278009385989677,0.6954956054263003,0.9765189818342173,0.7643706505652611,2.403045497969641,4.345435358248356,5.703619902635629,-5.999998067956824,-5.983286333613289,5.999997982122586,0
11079.5,435.9482650756836,1.0,0.7325885364235624,0.6762390136306007,0.976081402433611,0.7644001597093323,2.3951136031620783,4.672796946291956,5.723800670899856,5.999998362794518,5.9761783536871524,5.9999999728593805,0
6030.0,523.5634891986847,1.0406504065040652,0.27643209777115574,0.38300304875616087,0.5815691758131293,0.5540093845724993,1.8731389624191468,1.8567543391670323,2.6826494330628137,-4.98237317359966,-3.6288297881937983,-5.156352996084133,0
10928.5,444.77669191360474,1.0,0.6942028300709812,0.6670227050374131,0.9646908239427381,0.7743981260359716,2.6310005175820814,4.364134583536863,5.647733884835607,-5.99999686991281,-5.989069173662779,-5.999997596179334,0
12023.0,443.76449966430664,1.008,0.7672159059399776,0.7633650793166117,0.9750223014374323,0.7955012629653854,5.317272388857863,4.4082100245992,5.955215685090161,5.99999997205145,-5.999966207978129,5.999999908235474,0
11556.5,435.1198378801346,1.0078740157480315,0.7670407193770279,0.7109067420822522,0.9768808114136195,0.7838871998922172,2.839019764854479,5.598359918966473,5.988551978524268,-5.999999997846986,-5.999838715035554,5.999999999087368,0
11822.0,451.90663492679596,1.0,0.7274503942567591,0.7215576171434596,0.9705278711952608,0.7706140867214621,2.520038493981543,4.149003240535848,5.3148038909879896,5.99997989078013,5.944670118633945,5.9999814258609705,0
11553.0,441.22034335136414,1.0,0.7457505474755614,0.7051391601132118,0.9766262309500294,0.779381625553157,2.6826224521027613,4.509993401182843,5.822389734592092,5.999999204133934,5.990912149282548,-5.999999693276431,0
11462.5,440.2914105653763,1.0,0.7430341705629684,0.6996154784729238,0.9721397675369231,0.7740967311038423,2.5603056467516945,4.430582409162634,5.700872079960602,-5.9999981204518695,-5.982645747171232,-5.999998239357759,0
10728.5,433.1198379993439,1.0158730158730158,0.7186752977630285,0.6652095733714528,0.9720485638332836,0.7590514170745188,2.3250400347620483,5.005150942626457,5.885959866673317,5.999999860298719,5.99276890407382,5.9999998392302,0
12614.5,455.8650047779083,1.024,0.7627942256961682,0.7884062499507246,0.9701222793993599,0.7929043624736353,4.2450667119580725,4.059449402640097,5.810220226887257,-5.999998664050241,-5.99945604021215,-5.999999055817032,0
12470.0,448.2497807741165,1.0,0.7798950175896521,0.7611083983910456,0.9780008626345632,0.7845279229605011,2.8238299353887824,5.400175775539597,5.987866217785707,5.999999996642584,5.999533322865447,5.999999998771443,0
