prop_black,mean_b,mean_g,mean_r,std_b,std_g,std_r,prop_dark_otsu,label
0.14520263671875,64.2935791015625,68.13885498046875,68.2862548828125,49.64000769586464,50.29454327324119,49.982057000580255,0.744140625,0
0.053466796875,102.73321533203125,111.3800048828125,115.54833984375,63.153230307754,62.24327551844939,60.43346319553746,0.50311279296875,0
0.107177734375,76.3037109375,80.034912109375,80.121337890625,57.91912503502356,58.56305343331819,58.40465569960785,0.721435546875,0
0.38861083984375,59.54638671875,62.3565673828125,61.60699462890625,52.09755695851545,52.82655654591154,52.56228659477497,0.74298095703125,0
0.00384521484375,83.76885986328125,88.76043701171875,90.1136474609375,56.213464519456245,56.414762339901905,55.886350779016226,0.7379150390625,0
0.0374755859375,68.2198486328125,73.404052734375,75.31640625,49.55543949528485,49.812778859213495,49.637785756218754,0.771728515625,0
0.012939453125,90.88690185546875,95.55718994140625,98.11175537109375,61.57686491131062,61.937545533330706,61.18071175393026,0.6783447265625,0
0.0489501953125,81.9381103515625,85.93389892578125,87.56292724609375,62.45472248819673,63.316021220901455,62.934335121871364,0.71856689453125,0
0.04815673828125,85.8695068359375,90.03265380859375,90.73199462890625,62.46981351373144,63.362415892180344,62.73941555696593,0.68988037109375,0
0.0255126953125,82.97076416015625,86.88543701171875,88.9482421875,60.27601156810757,61.069188619643214,60.67569165206912,0.7269287109375,0
0.0870361328125,66.08111572265625,70.04461669921875,70.98175048828125,53.03633984878617,53.76163708578004,53.46303046431224,0.77740478515625,0
0.0003662109375,102.46490478515625,107.39813232421875,109.09466552734375,66.74605057491667,67.06616950969537,66.87129634064063,0.6162109375,0
0.2076416015625,60.90057373046875,63.3563232421875,63.3934326171875,50.37338188180237,50.79280384482581,50.50957613253385,0.79193115234375,0
0.10284423828125,76.6673583984375,79.8939208984375,82.02386474609375,60.56612753547179,61.515724037556744,61.015039644321405,0.7442626953125,0
0.0018310546875,86.349609375,90.858154296875,93.96429443359375,60.649118026773785,60.99020274575565,60.705310908320115,0.7325439453125,0
0.1673583984375,68.638916015625,72.120849609375,73.66143798828125,59.60348503991275,60.03092501262923,59.007583904814744,0.7235107421875,0
0.00091552734375,103.6612548828125,128.44085693359375,147.091552734375,38.05105691580254,29.576968052981208,23.58973562560401,0.80859375,0
0.26318359375,63.2078857421875,66.41387939453125,67.06036376953125,56.495336257692614,57.441321369064326,57.07868388092537,0.76837158203125,0
0.14508056640625,73.0516357421875,76.37481689453125,77.4984130859375,57.89888410855389,59.08973994103782,58.7523540703675,0.70379638671875,0
0.12579345703125,76.59112548828125,79.96429443359375,80.2918701171875,56.65088805167861,57.75633785581346,57.52231027194747,0.68951416015625,0
0.18695068359375,62.25579833984375,66.163330078125,66.89190673828125,53.22412910757784,54.149321163475975,53.59222936916253,0.78924560546875,0
0.13018798828125,79.665771484375,83.99737548828125,84.57659912109375,60.314389221467856,61.597210673380694,61.07353499282615,0.67498779296875,0
0.0059814453125,78.52392578125,82.941162109375,84.97216796875,56.048742945405266,56.54377240915994,55.82708819345038,0.760009765625,0
0.03875732421875,77.82177734375,81.40057373046875,83.0810546875,57.96528459457533,58.591397887481016,58.1417022580674,0.71337890625,0
0.07098388671875,82.84832763671875,88.61492919921875,90.46832275390625,60.60368408193359,61.505450043302396,61.05617728484168,0.65301513671875,0
0.0106201171875,83.97882080078125,88.84844970703125,90.65997314453125,62.62028544797646,63.29732468512281,62.86317758507781,0.69866943359375,0
0.07879638671875,68.80621337890625,73.26153564453125,74.38995361328125,44.858248233055804,45.480735855633654,45.22596774362554,0.72357177734375,0
0.0635986328125,70.89678955078125,74.2481689453125,76.9630126953125,54.86865891293456,55.6481676566423,55.20543552433473,0.750244140625,0
0.07525634765625,73.81689453125,78.248291015625,78.99005126953125,56.11361758818109,56.86186959532941,56.307194977183364,0.75384521484375,0
0.095703125,77.8160400390625,82.923095703125,84.6448974609375,61.91566665147711,62.65842669837043,62.25158739064813,0.7279052734375,0
0.01666259765625,79.7435302734375,84.57305908203125,86.70513916015625,60.61435670618271,61.4462291076533,61.109694873836574,0.732177734375,0
